Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,BAC,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MS,MSFT,NEE,NOW,NVDA,PEP,PFE,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2014-01-22,17.1064510345459,30.6125545501709,30.37137794494629,69.58509826660156,3.6700000762939453,88.8497314453125,20.226999282836914,4.258091926574707,13.580573081970215,115.26000213623047,20.588422775268555,90.6440200805664,60.5035514831543,15.898813247680664,72.51918029785156,68.17251586914062,28.9549503326416,138.57058715820312,61.03850173950195,107.73182678222656,18.82183837890625,68.54759216308594,67.57207489013672,41.93657302856445,27.57192611694336,107.24360656738281,44.15193176269531,77.53575134277344,69.91810607910156,57.15764236450195,34.06749725341797,23.69398307800293,29.810619354248047,16.192012786865234,61.47999954223633,0.37789246439933777,58.4664421081543,18.019027709960938,56.91684341430664,47.00128173828125,54.544551849365234,55.10566711425781,110.48948669433594,11.904000282287598,32.12112045288086,60.94087219238281,53.52355194091797,25.915285110473633,19.910308837890625,59.3837776184082
2014-01-23,17.251306533813477,30.4815673828125,29.860816955566406,68.37918090820312,3.619999885559082,88.2996597290039,19.993499755859375,4.176135540008545,13.350937843322754,113.5,20.335573196411133,89.88697814941406,59.45458984375,15.703903198242188,71.290771484375,67.70181274414062,28.832670211791992,136.23292541503906,61.06891632080078,108.01557922363281,18.68797492980957,68.32080841064453,66.44014739990234,41.12099075317383,27.115840911865234,105.68985748291016,43.794578552246094,76.6607666015625,70.24234771728516,56.28303527832031,34.233360290527344,23.09962272644043,29.91847038269043,16.181079864501953,62.459999084472656,0.3764779567718506,58.170047760009766,17.869205474853516,56.20562744140625,46.63840866088867,54.60934829711914,54.49823760986328,108.6688461303711,12.100000381469727,31.746692657470703,60.774784088134766,52.434661865234375,26.205486297607422,19.8072452545166,58.83169937133789
2014-01-24,16.93771743774414,29.80794906616211,29.182695388793945,66.14659118652344,3.4700000286102295,85.22059631347656,19.3799991607666,4.059903621673584,13.026268005371094,111.80999755859375,20.075057983398438,89.35306549072266,57.79207992553711,15.453311920166016,70.02620697021484,65.8279800415039,27.931230545043945,133.75160217285156,60.24696731567383,106.1889877319336,18.450014114379883,66.43409729003906,64.91417694091797,40.1160888671875,26.839433670043945,102.21996307373047,42.97666549682617,73.07720947265625,69.5865249633789,54.11638641357422,34.4854621887207,22.343820571899414,30.540742874145508,15.864019393920898,58.560001373291016,0.3668125569820404,57.464359283447266,17.33906364440918,56.88089370727539,45.49953079223633,53.32094955444336,53.055564880371094,105.9138412475586,11.640000343322754,30.92584228515625,59.446388244628906,50.82659149169922,26.079561233520508,19.664560317993164,57.54551315307617
2014-01-27,17.075122833251953,29.209171295166016,28.95931625366211,66.12215423583984,3.4100000858306885,84.67050170898438,19.31399917602539,4.056922912597656,12.915404319763184,111.5,20.109539031982422,90.11012268066406,56.485816955566406,15.314093589782715,70.11050415039062,65.4025650024414,27.369537353515625,131.39794921875,60.079524993896484,105.16043853759766,18.383087158203125,66.27081298828125,64.43419647216797,40.1160888671875,26.76342010498047,101.22972106933594,42.98460006713867,70.78742218017578,69.32119750976562,53.221900939941406,34.85036087036133,21.991596221923828,29.893577575683594,15.83304500579834,58.0,0.36445510387420654,57.90895462036133,17.091285705566406,56.370853424072266,45.097564697265625,52.68755340576172,53.999942779541016,105.83675384521484,11.307999610900879,30.70263671875,59.487876892089844,49.67107391357422,26.112409591674805,19.59321403503418,57.587974548339844
2014-01-28,15.710355758666992,29.74557876586914,29.01515007019043,66.24439239501953,3.5399999618530273,86.22793579101562,19.721500396728516,4.077040672302246,13.247990608215332,112.01000213623047,20.439014434814453,91.1460189819336,58.75197982788086,15.140069007873535,70.35740661621094,65.97283172607422,27.910850524902344,132.64260864257812,59.775089263916016,104.53978729248047,18.516935348510742,66.65178680419922,64.54882049560547,40.589412689208984,26.860166549682617,101.19750213623047,43.063995361328125,73.37504577636719,69.40230560302734,54.802162170410156,35.07591247558594,22.1090087890625,30.092714309692383,16.177438735961914,58.959999084472656,0.3679913580417633,58.092437744140625,17.52923011779785,56.83061981201172,45.11431121826172,51.81660842895508,54.03315734863281,108.19681549072266,11.892000198364258,30.88985252380371,59.5377311706543,50.759971618652344,25.931716918945312,19.73061752319336,58.030879974365234
2014-01-29,15.532005310058594,29.695688247680664,28.600309371948242,65.44586944580078,3.4800000190734863,85.1348876953125,19.209999084472656,4.028611660003662,13.208395957946777,111.27999877929688,20.32790756225586,89.43275451660156,57.356658935546875,15.07046127319336,69.85157012939453,64.5697250366211,27.510953903198242,130.76759338378906,58.359493255615234,104.2737808227539,18.35334014892578,66.37964630126953,63.689125061035156,40.43649673461914,26.189868927001953,102.50979614257812,42.80990219116211,72.32323455810547,68.64325714111328,53.20201873779297,34.63804626464844,22.006101608276367,30.41628646850586,16.175615310668945,57.599998474121094,0.36445510387420654,56.61048889160156,17.350595474243164,55.77461624145508,44.3494758605957,51.19040298461914,53.753170013427734,107.64775848388672,11.682000160217285,30.74483299255371,59.16409683227539,49.8778076171875,26.112409591674805,19.58000373840332,57.703250885009766
2014-01-30,15.501919746398926,30.132278442382812,29.142799377441406,65.77177429199219,3.4800000190734863,86.36365509033203,20.15049934387207,4.101626396179199,13.406365394592285,113.0,20.76082420349121,89.83119201660156,60.3353271484375,15.30017375946045,70.12254333496094,66.28060913085938,28.218536376953125,132.31544494628906,58.549766540527344,104.84122467041016,18.397960662841797,67.29579162597656,64.11896514892578,40.778743743896484,26.376441955566406,101.02845001220703,42.30168151855469,74.24069213867188,69.12226867675781,60.70576858520508,35.50051498413086,22.035503387451172,30.582239151000977,16.574674606323242,65.61000061035156,0.3705843985080719,57.217384338378906,17.759719848632812,55.22146987915039,44.154075622558594,52.73072052001953,54.42230987548828,110.7688217163086,12.189332962036133,30.95511817932129,60.44270324707031,50.7415771484375,26.079561233520508,19.751760482788086,57.023746490478516
2014-01-31,15.527351379394531,30.706113815307617,29.246524810791016,65.08733367919922,3.430000066757202,84.97769165039062,17.934499740600586,4.071081161499023,13.263826370239258,111.5999984741211,20.860435485839844,89.53633880615234,59.899898529052734,15.251450538635254,67.2200927734375,65.7284164428711,29.351364135742188,130.9431610107422,58.48888397216797,104.43931579589844,18.249229431152344,66.44316864013672,63.38106155395508,40.31269454956055,26.134586334228516,100.40857696533203,42.88931655883789,70.44300842285156,69.3948974609375,62.18663024902344,35.14226531982422,21.690044403076172,31.395315170288086,16.751434326171875,63.43000030517578,0.37011289596557617,56.70927429199219,17.5177001953125,55.041873931884766,43.62371063232422,53.42169952392578,54.10909652709961,110.91329956054688,12.093999862670898,30.74483299255371,60.01096725463867,49.48958206176758,26.2930965423584,19.73326301574707,55.91347122192383
2014-02-03,15.556197166442871,29.53350830078125,28.600309371948242,63.62882614135742,3.3299999237060547,83.40603637695312,17.3075008392334,3.9682610034942627,12.947078704833984,108.98999786376953,20.21680450439453,87.7991714477539,57.861351013183594,15.000847816467285,66.92504119873047,63.356719970703125,28.169822692871094,127.51239013671875,57.149375915527344,102.20484924316406,17.810476303100586,64.22988891601562,62.170318603515625,39.54810333251953,25.70614242553711,97.82425689697266,41.81726837158203,68.79551696777344,68.54747009277344,61.10331726074219,34.55181121826172,21.2784481048584,30.26694107055664,16.62204933166504,62.959999084472656,0.36516231298446655,55.44606399536133,17.632944107055664,54.3809700012207,42.08845901489258,52.77390670776367,52.277305603027344,108.97710418701172,11.807332992553711,30.092222213745117,58.73236083984375,49.0393180847168,25.41155242919922,19.19950294494629,54.633338928222656
2014-02-04,15.781389236450195,29.907758712768555,28.9194278717041,63.62069320678711,3.369999885559082,82.71305847167969,17.397499084472656,4.024140357971191,12.947078704833984,109.12999725341797,20.504138946533203,88.36494445800781,60.3254280090332,15.174873352050781,66.7383804321289,64.3162612915039,28.287382125854492,129.06019592285156,57.058048248291016,102.16938781738281,17.71380043029785,64.32061767578125,62.05570602416992,40.014137268066406,25.89964485168457,98.52469635009766,42.16667938232422,68.06017303466797,68.59903717041016,62.36553192138672,35.50051498413086,21.329898834228516,30.159090042114258,16.425254821777344,64.1500015258789,0.36728402972221375,55.622528076171875,18.116985321044922,54.6611328125,42.920284271240234,52.19090270996094,51.77425765991211,108.81332397460938,11.915332794189453,29.649913787841797,58.541412353515625,49.285133361816406,25.63603973388672,19.21799659729004,54.615142822265625
2014-02-05,15.899252891540527,29.770523071289062,28.999210357666016,63.20512008666992,3.309999942779541,82.20582580566406,17.322500228881836,4.021905899047852,12.986672401428223,108.77999877929688,20.45050621032715,88.0621566772461,60.98845291137695,15.30017375946045,65.94953155517578,64.95897674560547,28.412643432617188,127.99110412597656,57.27876281738281,102.99690246582031,17.657493591308594,64.17548370361328,62.52852249145508,40.20348358154297,25.989471435546875,98.79032135009766,41.86491394042969,67.7995376586914,68.96015167236328,61.80896759033203,35.513790130615234,21.44750213623047,29.71934700012207,16.283123016357422,63.529998779296875,0.3639836311340332,56.045921325683594,17.809036254882812,54.91974639892578,42.93144607543945,52.09013366699219,51.20954895019531,109.04451751708984,11.628000259399414,29.707929611206055,58.798797607421875,49.53092956542969,25.564857482910156,19.254987716674805,54.34821319580078
2014-02-06,15.991928100585938,29.895265579223633,29.23853874206543,63.97917556762695,3.4100000858306885,82.92023468017578,17.72949981689453,4.112802505493164,13.216316223144531,110.16000366210938,20.699522018432617,91.05039978027344,61.0577278137207,15.655180931091309,67.00331115722656,68.39884185791016,28.82918930053711,129.05226135253906,57.963768005371094,103.81719970703125,18.010343551635742,64.42947387695312,63.5816650390625,41.12826919555664,26.279708862304688,100.05430603027344,41.86491394042969,69.71700286865234,69.96234130859375,61.779151916503906,35.673011779785156,21.822351455688477,30.018043518066406,16.35965347290039,62.650001525878906,0.3686985373497009,56.0247688293457,17.919431686401367,55.24299621582031,43.60696029663086,52.71632385253906,51.94036865234375,110.2293930053711,11.892000198364258,29.89643669128418,58.840309143066406,50.31200408935547,25.559383392333984,19.24178123474121,54.867549896240234
2014-02-07,16.21565055847168,30.49405288696289,29.66136932373047,65.6576919555664,3.4700000286102295,84.94200134277344,18.054000854492188,4.214879035949707,13.319257736206055,112.61000061035156,20.933223724365234,90.8750991821289,60.90928649902344,15.780476570129395,67.47299194335938,68.49840545654297,29.26363182067871,129.1958770751953,58.1844367980957,105.35063934326172,18.17550277709961,64.81041717529297,64.50582885742188,41.230228424072266,26.22442626953125,102.29240417480469,42.2540168762207,71.02941131591797,70.68452453613281,63.9259033203125,36.33645248413086,21.822351455688477,30.333314895629883,16.510887145996094,66.29000091552734,0.3741205334663391,56.61048889160156,18.140230178833008,55.53755569458008,44.801673889160156,53.55846405029297,52.54780578613281,113.4467544555664,12.435333251953125,30.418527603149414,59.247127532958984,50.9483528137207,25.63056182861328,19.487520217895508,55.34412384033203
2014-02-10,16.50615119934082,30.90570068359375,29.645401000976562,65.16065979003906,3.630000114440918,85.94214630126953,18.043500900268555,4.195508003234863,13.240070343017578,112.61000061035156,20.82212257385254,90.72368621826172,60.40459442138672,15.89185619354248,67.25621795654297,69.75667572021484,29.15154457092285,128.453857421875,58.15400314331055,105.28524017333984,18.235563278198242,64.81041717529297,65.24372100830078,41.317596435546875,26.65285873413086,102.79156494140625,42.8575439453125,71.06664276123047,69.90338134765625,63.16063690185547,36.41605758666992,21.829700469970703,30.53243637084961,16.6439151763916,65.83999633789062,0.3752991855144501,56.878631591796875,18.28548812866211,56.054786682128906,43.99775314331055,53.7599983215332,52.960670471191406,114.25592803955078,13.104000091552734,30.71582794189453,57.90208435058594,50.665775299072266,25.685319900512695,19.490163803100586,54.696468353271484
2014-02-11,16.7236385345459,30.974319458007812,30.275644302368164,65.6332778930664,3.700000047683716,87.05509185791016,18.089500427246094,4.326639652252197,13.366768836975098,113.61000061035156,21.071149826049805,91.63211059570312,60.592620849609375,15.80832290649414,68.39435577392578,70.41748809814453,29.58026695251465,131.1585693359375,58.37472152709961,106.80680847167969,18.370702743530273,65.9624252319336,66.60492706298828,41.820064544677734,26.701236724853516,103.3953628540039,43.28635025024414,70.91775512695312,70.25708770751953,64.45266723632812,36.953453063964844,22.248655319213867,30.839412689208984,16.760540008544922,66.12999725341797,0.38307878375053406,57.337364196777344,18.523723602294922,56.636653900146484,44.36064529418945,54.429386138916016,53.60606002807617,116.55818176269531,13.107999801635742,31.274158477783203,58.632747650146484,51.0746955871582,25.849578857421875,19.76496696472168,55.50299072265625
2014-02-12,16.722387313842773,31.535676956176758,30.5229434967041,66.1710205078125,3.690000057220459,87.75163269042969,17.462499618530273,4.39146089553833,13.263826370239258,113.30000305175781,21.163089752197266,91.73600006103516,60.84001541137695,15.905773162841797,68.06019592285156,70.526123046875,29.493526458740234,130.448486328125,58.816165924072266,107.12777709960938,18.430757522583008,63.241180419921875,66.2109146118164,41.88559341430664,26.61138916015625,103.11359405517578,42.72543716430664,70.71295928955078,69.92546844482422,64.05509948730469,36.489036560058594,22.16780662536621,31.08832359313965,16.80061912536621,66.19000244140625,0.39675161242485046,57.50670623779297,18.366838455200195,55.66685104370117,43.79119873046875,55.00521469116211,53.80165481567383,117.05912780761719,13.021332740783691,31.397432327270508,58.3172492980957,51.5901985168457,25.937198638916016,19.8072452545166,55.649620056152344
2014-02-13,16.987934112548828,31.404687881469727,30.889938354492188,66.60289001464844,3.700000047683716,89.14460754394531,17.860000610351562,4.40189266204834,13.263826370239258,114.69999694824219,20.293432235717773,92.5350112915039,62.472835540771484,15.502045631408691,68.35179138183594,70.5170669555664,29.82184410095215,130.8953094482422,59.05207443237305,108.07876586914062,18.54337501525879,64.14824676513672,66.31118774414062,42.25697708129883,26.708141326904297,104.18435668945312,42.8536491394043,71.23419189453125,70.34554290771484,66.91748046875,36.55538558959961,21.984050750732422,31.204500198364258,16.919065475463867,67.6500015258789,0.40924596786499023,56.23645782470703,18.41913414001465,55.88955307006836,44.23782730102539,55.019615173339844,54.04970932006836,118.38845825195312,13.308667182922363,31.716487884521484,59.12258529663086,51.562591552734375,25.90433692932129,19.912940979003906,55.86347579956055
2014-02-14,16.974201202392578,31.641719818115234,30.961734771728516,66.90437316894531,3.690000057220459,88.9219970703125,17.86750030517578,4.3273844718933105,13.224231719970703,114.94999694824219,20.573101043701172,92.76673126220703,62.14627456665039,15.703903198242188,68.94110107421875,71.72100830078125,29.893918991088867,130.62405395507812,59.310821533203125,109.17832946777344,18.58841323852539,65.02810668945312,66.4544677734375,42.3443603515625,26.901620864868164,104.50635528564453,43.43061065673828,72.03466796875,70.58135986328125,66.6789321899414,36.78095626831055,21.822351455688477,31.21278190612793,16.995607376098633,67.52999877929688,0.4222116768360138,55.10737228393555,18.558584213256836,57.0389518737793,44.87983322143555,54.904449462890625,54.32164764404297,119.19762420654297,13.215332984924316,31.80349349975586,61.040462493896484,52.01136016845703,25.466306686401367,20.02656364440918,57.50093460083008
2014-02-18,17.03660774230957,32.09702682495117,31.05746078491211,67.29547882080078,3.700000047683716,89.71186828613281,17.6825008392334,4.348991394042969,13.04210376739502,114.7300033569336,20.50797462463379,92.17545318603516,63.06658935546875,15.599496841430664,68.47329711914062,72.03784942626953,30.09473419189453,131.36599731445312,59.03685760498047,108.88114166259766,18.58841323852539,66.2617416381836,66.03182983398438,42.59192657470703,25.892723083496094,104.43391418457031,44.27195358276367,72.12776947021484,70.75819396972656,66.88765716552734,36.946807861328125,21.726806640625,31.279651641845703,17.010177612304688,67.5199966430664,0.42197585105895996,55.17088317871094,18.523723602294922,56.011688232421875,44.667694091796875,54.41498947143555,54.259620666503906,119.01461791992188,13.579999923706055,31.912260055541992,61.2978515625,52.02516174316406,25.176103591918945,19.90501594543457,57.476497650146484
2014-02-19,16.767635345458984,31.92862319946289,30.921842575073242,67.84139251708984,3.7200000286102295,88.57017517089844,17.368999481201172,4.299072265625,12.828303337097168,113.36000061035156,19.757076263427734,91.81587219238281,62.36398696899414,15.509001731872559,69.01399230957031,71.39514923095703,29.882488250732422,130.25697326660156,58.1844367980957,108.73844146728516,18.39322280883789,66.59735870361328,65.65206909179688,41.69626998901367,25.637052536010742,103.16995239257812,46.54765319824219,71.34590911865234,70.41188049316406,67.64299774169922,36.51557922363281,21.285797119140625,31.354890823364258,16.8443603515625,66.75,0.427633672952652,54.40871810913086,18.291311264038086,56.133819580078125,44.43879699707031,54.53736877441406,54.402732849121094,117.33849334716797,12.909333229064941,31.854248046875,61.06539535522461,51.52344512939453,25.477251052856445,19.77818489074707,57.40317153930664
2014-02-20,16.573556900024414,32.34651565551758,31.073423385620117,67.9391860961914,3.690000057220459,88.67069244384766,17.489999771118164,4.395931243896484,12.907485008239746,113.0999984741211,19.829866409301758,91.93577575683594,62.354087829589844,15.522927284240723,69.62151336669922,71.684814453125,29.926477432250977,131.246337890625,58.96836471557617,109.51708221435547,18.573400497436523,66.98738861083984,66.1822280883789,41.929298400878906,25.775253295898438,103.10553741455078,46.51560974121094,70.61054992675781,70.55921936035156,69.20338439941406,37.02642059326172,21.55775260925293,31.55550765991211,16.8461856842041,67.08000183105469,0.44272106885910034,55.0508918762207,18.33197593688965,55.975765228271484,44.500213623046875,54.66692352294922,54.88456344604492,120.13199615478516,13.998000144958496,32.05003356933594,61.00727844238281,51.42680740356445,26.347848892211914,19.42674446105957,58.27080535888672
2014-02-21,16.389450073242188,31.83506202697754,30.969717025756836,68.28141021728516,3.690000057220459,88.92921447753906,17.33799934387207,4.36240291595459,12.899569511413574,113.18000030517578,19.55785369873047,90.44158172607422,62.92805480957031,15.404586791992188,68.455078125,72.53572845458984,29.91852378845215,131.246337890625,59.166236877441406,108.64337158203125,18.333162307739258,70.06238555908203,66.03792572021484,41.95112609863281,25.692331314086914,103.10553741455078,46.443485260009766,70.46160125732422,71.0750732421875,68.16976165771484,37.172393798828125,21.77090072631836,31.74777603149414,16.866228103637695,69.27999877929688,0.4394206702709198,55.199100494384766,18.279682159423828,56.011688232421875,44.087093353271484,54.42219161987305,55.04195785522461,118.6581802368164,13.973333358764648,32.01377487182617,61.28122329711914,51.403785705566406,25.882434844970703,19.321044921875,58.063079833984375
2014-02-24,16.461219787597656,31.716548919677734,31.097360610961914,68.40364074707031,3.7100000381469727,90.32218933105469,17.589000701904297,4.438403129577637,13.089616775512695,113.19999694824219,19.596166610717773,91.04085540771484,63.24471664428711,15.39763355255127,69.3481216430664,73.07884979248047,30.1352481842041,132.8739471435547,59.26518249511719,109.03565979003906,18.490819931030273,70.21656799316406,65.7420883178711,42.25697708129883,25.91346549987793,102.3648910522461,46.499568939208984,70.70364379882812,71.11194610595703,70.3463363647461,37.27190017700195,22.278057098388672,31.505352020263672,16.724092483520508,68.9000015258789,0.445785790681839,55.664859771728516,18.587635040283203,55.932655334472656,44.1987419128418,54.292633056640625,55.57151412963867,118.84119415283203,14.510000228881836,32.23131561279297,63.107826232910156,52.055084228515625,25.312984466552734,19.381824493408203,58.9245719909668
2014-02-25,16.289915084838867,31.635469436645508,31.312761306762695,67.9636459350586,3.690000057220459,89.29542541503906,17.916000366210938,4.395931243896484,12.93916130065918,113.94000244140625,19.45058250427246,92.25535583496094,62.99732208251953,15.202717781066895,69.84630584716797,72.60813903808594,30.321401596069336,130.43255615234375,61.632118225097656,108.90487670898438,18.483306884765625,70.14401245117188,65.7420883178711,41.52877426147461,26.10002899169922,103.6932373046875,46.86016845703125,71.42964935302734,71.20036315917969,69.42202758789062,37.09276580810547,21.837053298950195,31.379968643188477,16.698583602905273,68.76000213623047,0.44377294182777405,55.9118537902832,18.529531478881836,56.11943054199219,44.62303161621094,53.91835403442383,55.2852668762207,119.26502227783203,16.53333282470703,32.245811462402344,62.53495407104492,52.26679992675781,25.345840454101562,19.381824493408203,58.84515380859375
2014-02-26,16.142948150634766,31.647960662841797,31.424455642700195,67.95548248291016,3.700000047683716,87.50030517578125,17.989999771118164,4.612001895904541,12.931241035461426,113.69999694824219,19.416105270385742,92.5909652709961,63.07649230957031,15.26536750793457,70.17436981201172,72.4904556274414,30.325626373291016,130.32846069335938,62.18009567260742,109.3982162475586,18.618444442749023,70.4796371459961,65.7420883178711,41.32490539550781,26.16913414001465,103.7173843383789,47.00439453125,72.00675964355469,70.66242218017578,68.83565521240234,37.331607818603516,22.006101608276367,31.32144546508789,16.61501121520996,68.68000030517578,0.4430623948574066,55.50254821777344,18.587635040283203,55.932655334472656,44.38296890258789,54.01913070678711,55.39022445678711,119.71780395507812,16.866666793823242,32.3618278503418,63.14934539794922,52.036659240722656,25.37870216369629,19.759687423706055,58.52743911743164
2014-02-27,16.4649715423584,31.753976821899414,31.74355125427246,67.9228744506836,3.7100000381469727,88.37629699707031,18.006500244140625,4.573258876800537,13.057940483093262,114.58000183105469,19.569353103637695,92.86260986328125,65.53067779541016,15.258405685424805,70.28372955322266,72.85254669189453,30.30176544189453,132.39382934570312,62.38560485839844,110.11740112304688,18.58841323852539,70.84246826171875,65.92244720458984,41.281185150146484,26.30733871459961,104.53856658935547,47.70954895019531,72.37908172607422,70.66241455078125,68.51760864257812,37.590354919433594,22.314809799194336,31.64747428894043,16.637056350708008,70.12000274658203,0.4380894601345062,55.7989387512207,18.727088928222656,56.16971206665039,45.097564697265625,54.119903564453125,55.628753662109375,120.32467651367188,16.836000442504883,32.470611572265625,63.11613464355469,52.075782775878906,26.008386611938477,19.701549530029297,58.5579719543457
2014-02-28,16.42034339904785,31.753976821899414,31.735584259033203,67.91475677490234,3.7100000381469727,89.0512466430664,18.104999542236328,4.597101211547852,13.089616775512695,115.77999877929688,19.803043365478516,93.32603454589844,61.72075271606445,15.174873352050781,70.06501770019531,73.15127563476562,30.21329116821289,133.2504119873047,62.43125915527344,110.05792999267578,18.58841323852539,70.88782501220703,66.47087860107422,41.375858306884766,26.397184371948242,104.95719909667969,47.76564025878906,72.34184265136719,70.71442413330078,68.04055786132812,37.80928039550781,22.638208389282227,32.02361297607422,16.785829544067383,68.05999755859375,0.4352477788925171,56.50462341308594,18.657363891601562,56.50735092163086,45.170127868652344,54.19186782836914,55.824310302734375,119.96824645996094,16.320667266845703,32.60112380981445,64.15393829345703,51.99753189086914,26.05217170715332,19.73853874206543,58.82069778442383
2014-03-03,16.467777252197266,31.24252700805664,31.376583099365234,67.2221450805664,3.6700000762939453,88.8143081665039,17.98900032043457,4.600081920623779,12.907485008239746,116.05999755859375,19.5387020111084,92.48709106445312,60.84991455078125,15.014776229858398,69.767333984375,71.92920684814453,29.891185760498047,131.8815155029297,62.40842056274414,109.51708221435547,18.39322280883789,70.63383483886719,66.06676483154297,40.93165969848633,26.341896057128906,104.89276123046875,47.3008918762207,71.42035675048828,70.09760284423828,66.99699401855469,37.431114196777344,22.24130630493164,31.580591201782227,16.58194923400879,67.94999694824219,0.4331165850162506,56.11650848388672,18.58182716369629,55.65967559814453,44.91334533691406,53.24454116821289,55.70030212402344,118.82191467285156,16.70400047302246,32.32557678222656,64.0127944946289,50.96192932128906,25.90433692932129,19.58528709411621,58.3502311706543
2014-03-04,16.57636070251465,32.17811965942383,32.00681686401367,68.4280776977539,3.700000047683716,90.47296905517578,18.19499969482422,4.720039367675781,13.247990608215332,118.56999969482422,19.676618576049805,93.20623779296875,62.4134635925293,15.18879508972168,70.05894470214844,73.9659652709961,30.194896697998047,135.07574462890625,63.07057189941406,110.81282043457031,18.47580337524414,73.39137268066406,67.35116577148438,41.69626998901367,26.473188400268555,105.46440887451172,47.95795440673828,73.06787109375,70.58809661865234,68.37847137451172,37.85572052001953,22.85871696472168,32.10720443725586,16.835416793823242,70.80999755859375,0.43761593103408813,57.05506896972656,18.994367599487305,56.35649108886719,45.54417419433594,55.037940979003906,56.09627151489258,120.74853515625,16.98933219909668,32.81864929199219,64.86797332763672,51.896270751953125,26.22739028930664,19.852161407470703,58.973445892333984
2014-03-05,16.611310958862305,32.24671936035156,31.74355125427246,68.53401184082031,3.7100000381469727,90.60942077636719,18.618499755859375,4.699921131134033,13.66793155670166,118.9800033569336,19.879669189453125,93.06237030029297,63.01711654663086,15.22360897064209,69.51823425292969,74.84403991699219,30.278154373168945,137.61338806152344,63.10099411010742,111.22884368896484,18.39322280883789,73.13735961914062,66.81001281738281,42.35163116455078,26.500823974609375,104.81712341308594,47.621402740478516,72.78863525390625,70.6177978515625,71.13150024414062,37.736305236816406,23.4981689453125,31.856441497802734,16.64990997314453,70.02999877929688,0.4414047598838806,57.64352035522461,19.02923011779785,55.9039306640625,45.25944900512695,55.44289779663086,56.0103759765625,121.2879638671875,16.8439998626709,32.760623931884766,64.75173950195312,51.27718734741211,25.942668914794922,19.76496696472168,57.31155014038086
2014-03-06,16.56106948852539,32.45878982543945,31.69568634033203,68.28141021728516,3.7300000190734863,89.17333221435547,18.607999801635742,4.741646766662598,13.74716854095459,121.19999694824219,19.96395492553711,90.49751281738281,62.48273468017578,15.18879508972168,69.7734146118164,75.44148254394531,30.31170654296875,138.1737823486328,62.72047424316406,111.52603149414062,18.490819931030273,73.22807312011719,67.02647399902344,42.8904914855957,26.5837459564209,105.8527603149414,47.052490234375,72.25809478759766,71.03398895263672,70.40595245361328,37.988407135009766,23.402616500854492,31.889867782592773,16.666446685791016,68.56999969482422,0.4352477788925171,57.79988479614258,18.86073112487793,56.076332092285156,45.170127868652344,55.68153762817383,56.1773796081543,121.75997924804688,16.862667083740234,33.123199462890625,64.46112823486328,51.51884078979492,25.986469268798828,19.786102294921875,57.28708267211914
2014-03-07,16.551395416259766,32.09702682495117,31.56804656982422,68.3873291015625,3.950000047683716,87.78750610351562,18.60300064086914,4.675334453582764,13.731321334838867,122.66999816894531,19.780057907104492,90.68926239013672,60.107723236083984,15.126150131225586,69.91313171386719,74.41859436035156,30.19191551208496,139.50274658203125,62.8270263671875,111.54978942871094,18.49832534790039,74.56145477294922,67.33673858642578,43.254600524902344,26.63903045654297,106.04695129394531,46.94831466674805,72.546630859375,70.97455596923828,69.3723373413086,38.12773132324219,23.674570083618164,31.680896759033203,16.861133575439453,67.13999938964844,0.4347743093967438,57.96333694458008,18.843294143676758,56.306217193603516,44.85191345214844,55.52967071533203,56.43974304199219,122.0200424194336,16.413999557495117,33.2464714050293,64.26187896728516,51.91008758544922,25.81673240661621,19.833972930908203,58.03864288330078
2014-03-10,16.56637954711914,32.22176742553711,31.76749038696289,68.47697448730469,3.809999942779541,90.04216003417969,18.526500701904297,4.6790595054626465,13.842247009277344,124.0999984741211,19.737916946411133,91.5602035522461,59.15770721435547,15.098306655883789,70.3748550415039,74.20133209228516,30.111886978149414,138.90231323242188,62.54542541503906,110.78307342529297,18.64847755432129,74.216796875,67.4305419921875,43.108951568603516,26.708141326904297,106.45956420898438,47.19671630859375,72.03466796875,70.75157165527344,71.58866882324219,38.0282096862793,23.61577033996582,31.61402130126953,16.747257232666016,66.9000015258789,0.42838048934936523,58.084136962890625,18.820053100585938,56.41396713256836,44.90216064453125,55.732147216796875,56.182132720947266,121.64437866210938,15.922666549682617,33.2609748840332,64.66040802001953,51.896270751953125,25.751022338867188,19.79408836364746,58.3502311706543
